Price,Bedroom,Bathroom,Pool_View,Villa,Amazing_Pool,Golfing,Surfing,Tropical,Guest_House,Ocean_View,Beachfront,View,Residential,Jungle_View,Amazing_View,Island_Life,Rice_Paddy_View,Style
215.0,1.0,3.0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1
161.0,1.0,1.0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0
251.0,3.0,2.0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
296.0,4.0,1.0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0
260.0,4.0,3.0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
243.0,4.0,3.0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
302.0,3.0,1.0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
357.0,5.0,5.0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
368.0,5.0,3.0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
311.0,5.0,4.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
263.0,3.0,3.0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0
178.0,3.0,1.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
354.0,4.0,4.0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1
295.0,3.0,4.0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0
333.0,5.0,4.0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0
203.0,2.0,3.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
252.0,3.0,3.0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0
254.0,1.0,3.0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0
355.0,5.0,1.0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
228.0,1.0,3.0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1
317.0,2.0,3.0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
322.0,4.0,3.0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1
185.0,1.0,3.0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
369.0,5.0,5.0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1
231.0,2.0,1.0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1
242.0,1.0,4.0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0
249.0,2.0,2.0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0
227.0,3.0,1.0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1
351.0,4.0,5.0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0
328.0,4.0,4.0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1
281.0,3.0,3.0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0
240.0,2.0,2.0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1
315.0,3.0,5.0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1
223.0,3.0,3.0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
248.0,1.0,4.0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1
180.0,1.0,3.0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
250.0,3.0,1.0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1
304.0,4.0,3.0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0
287.0,5.0,1.0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0
350.0,5.0,4.0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0
284.0,1.0,5.0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1
369.0,4.0,5.0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0
213.0,1.0,3.0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
224.0,3.0,3.0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
372.0,5.0,5.0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0
285.0,3.0,4.0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0
297.0,5.0,2.0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1
377.0,5.0,5.0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1
330.0,5.0,3.0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0
381.0,5.0,5.0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
335.0,5.0,4.0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0
259.0,4.0,3.0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1
350.0,4.0,5.0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1
276.0,3.0,4.0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1
309.0,3.0,1.0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
258.0,4.0,3.0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
219.0,1.0,4.0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0
288.0,2.0,3.0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1
329.0,5.0,3.0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
230.0,2.0,1.0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1
319.0,4.0,3.0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1
235.0,1.0,2.0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1
254.0,1.0,4.0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
351.0,5.0,5.0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
309.0,5.0,1.0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0
255.0,4.0,1.0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0
276.0,1.0,5.0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1
212.0,3.0,3.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
173.0,1.0,1.0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0
196.0,1.0,1.0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1
315.0,3.0,3.0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1
278.0,4.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
325.0,3.0,4.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1
281.0,3.0,4.0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0
301.0,5.0,3.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0
294.0,2.0,5.0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0
287.0,3.0,4.0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0
269.0,4.0,2.0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0
280.0,2.0,4.0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1
271.0,1.0,4.0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0
314.0,4.0,2.0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1
210.0,1.0,4.0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0
310.0,4.0,4.0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1
230.0,2.0,1.0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
284.0,4.0,2.0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1
340.0,2.0,3.0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
352.0,5.0,4.0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1
330.0,4.0,3.0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0
239.0,4.0,2.0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
321.0,3.0,5.0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1
228.0,2.0,3.0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1
332.0,4.0,5.0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
360.0,4.0,5.0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1
286.0,5.0,2.0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0
247.0,2.0,1.0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0
314.0,4.0,2.0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1
216.0,1.0,3.0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1
292.0,3.0,4.0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0
257.0,4.0,3.0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
317.0,3.0,4.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
285.0,4.0,2.0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0
307.0,4.0,2.0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1
210.0,1.0,2.0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0
329.0,4.0,5.0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1
266.0,4.0,4.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
221.0,3.0,1.0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0
245.0,3.0,2.0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1
340.0,4.0,5.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1
291.0,3.0,2.0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0
337.0,4.0,5.0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1
187.0,1.0,3.0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1
274.0,3.0,3.0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1
205.0,1.0,2.0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1
277.0,5.0,1.0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0
193.0,1.0,5.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
281.0,3.0,3.0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0
239.0,2.0,3.0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1
237.0,1.0,2.0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0
225.0,2.0,1.0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1
254.0,1.0,5.0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1
224.0,1.0,5.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1
331.0,4.0,4.0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1
301.0,4.0,2.0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0
229.0,1.0,5.0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1
353.0,3.0,4.0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1
258.0,2.0,4.0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1
292.0,2.0,4.0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1
162.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1
298.0,3.0,4.0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1
268.0,2.0,5.0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0
249.0,5.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
250.0,2.0,1.0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
246.0,4.0,2.0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
251.0,5.0,2.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
291.0,5.0,2.0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1
340.0,5.0,5.0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1
217.0,1.0,5.0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
246.0,3.0,1.0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1
198.0,2.0,3.0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
278.0,5.0,2.0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1
300.0,5.0,2.0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
260.0,3.0,3.0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1
251.0,2.0,1.0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
348.0,5.0,4.0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1
284.0,4.0,3.0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
312.0,5.0,2.0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1
235.0,2.0,2.0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1
222.0,2.0,2.0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1
212.0,1.0,2.0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
245.0,2.0,4.0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0
215.0,1.0,4.0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
217.0,5.0,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
201.0,2.0,3.0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
300.0,2.0,3.0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1
275.0,4.0,3.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0
302.0,5.0,4.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
303.0,2.0,4.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1
248.0,2.0,2.0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
217.0,1.0,1.0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1
200.0,2.0,1.0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1
296.0,4.0,3.0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0
292.0,5.0,2.0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1
292.0,3.0,4.0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0
250.0,2.0,3.0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0
346.0,3.0,4.0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1
286.0,1.0,5.0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0
197.0,2.0,2.0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1
210.0,2.0,3.0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0
223.0,3.0,1.0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0
331.0,4.0,5.0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0
223.0,1.0,2.0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1
219.0,2.0,2.0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1
191.0,3.0,1.0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
250.0,3.0,1.0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1
244.0,3.0,1.0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0
360.0,4.0,4.0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1
227.0,4.0,2.0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
211.0,1.0,2.0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0
330.0,5.0,4.0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
294.0,5.0,4.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
249.0,3.0,2.0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1
258.0,2.0,4.0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
311.0,4.0,3.0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1
314.0,2.0,3.0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
281.0,5.0,1.0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0
316.0,4.0,5.0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1
328.0,4.0,4.0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
284.0,4.0,3.0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1
191.0,1.0,1.0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0
311.0,4.0,3.0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1
220.0,2.0,5.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
282.0,4.0,4.0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0
298.0,2.0,5.0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0
213.0,4.0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
283.0,3.0,5.0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0
277.0,1.0,4.0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
281.0,4.0,1.0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
318.0,4.0,3.0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0
296.0,3.0,5.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
294.0,1.0,4.0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1
271.0,5.0,1.0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1
338.0,3.0,5.0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1
372.0,5.0,5.0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1
282.0,2.0,2.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1
307.0,3.0,5.0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
327.0,4.0,4.0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1
238.0,3.0,3.0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0
345.0,5.0,3.0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0
247.0,2.0,4.0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
225.0,1.0,5.0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
210.0,1.0,5.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
276.0,3.0,3.0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1
285.0,2.0,3.0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1
243.0,2.0,3.0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1
299.0,5.0,3.0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1
292.0,3.0,4.0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1
280.0,3.0,2.0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1
199.0,1.0,3.0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1
255.0,2.0,3.0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0
395.0,5.0,5.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0
264.0,5.0,2.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
331.0,4.0,3.0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1
392.0,5.0,5.0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1
281.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0
332.0,5.0,3.0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1
174.0,1.0,4.0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
280.0,4.0,4.0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0
216.0,2.0,1.0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0
177.0,1.0,1.0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1
296.0,2.0,4.0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1
199.0,1.0,4.0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0
264.0,5.0,2.0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
324.0,5.0,5.0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
274.0,2.0,2.0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1
369.0,3.0,5.0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0
237.0,3.0,1.0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1
247.0,4.0,1.0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1
223.0,4.0,1.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0
183.0,1.0,1.0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0
267.0,3.0,3.0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1
298.0,5.0,1.0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0
293.0,3.0,3.0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0
269.0,2.0,1.0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0
258.0,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
257.0,3.0,4.0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
324.0,5.0,5.0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
191.0,1.0,1.0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0
253.0,4.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
247.0,1.0,3.0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1
383.0,5.0,5.0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0
337.0,5.0,1.0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
337.0,2.0,4.0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1
204.0,1.0,4.0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
273.0,2.0,5.0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1
236.0,2.0,5.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
232.0,3.0,1.0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
368.0,5.0,5.0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0
317.0,3.0,5.0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1
238.0,3.0,1.0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0
288.0,1.0,5.0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0
228.0,1.0,5.0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
305.0,4.0,3.0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1
284.0,4.0,4.0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0
319.0,5.0,3.0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1
197.0,2.0,2.0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1
171.0,2.0,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0
264.0,2.0,2.0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0
346.0,5.0,5.0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0
315.0,5.0,3.0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1
316.0,4.0,2.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1
257.0,2.0,3.0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1
322.0,5.0,4.0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1
383.0,5.0,5.0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0
317.0,2.0,5.0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1
383.0,5.0,5.0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1
217.0,2.0,1.0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0
233.0,2.0,3.0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0
252.0,2.0,5.0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1
377.0,5.0,5.0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1
348.0,5.0,4.0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1
262.0,1.0,3.0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
264.0,4.0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1
315.0,4.0,3.0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0
269.0,4.0,2.0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1
213.0,1.0,3.0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1
397.0,5.0,5.0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1
384.0,5.0,5.0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1
173.0,1.0,1.0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0
347.0,4.0,5.0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0
243.0,1.0,1.0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
215.0,1.0,3.0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
277.0,4.0,1.0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1
300.0,2.0,3.0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1
362.0,5.0,5.0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1
248.0,1.0,4.0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0
334.0,2.0,5.0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0
276.0,4.0,3.0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0
217.0,3.0,3.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
274.0,3.0,4.0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0
279.0,3.0,5.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0
233.0,2.0,2.0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0
276.0,3.0,2.0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0
247.0,5.0,1.0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
297.0,5.0,3.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1
226.0,1.0,3.0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0
301.0,3.0,1.0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1
265.0,3.0,1.0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0
264.0,3.0,3.0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1
281.0,1.0,4.0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1
265.0,2.0,5.0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
266.0,4.0,4.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
277.0,3.0,3.0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1
261.0,5.0,1.0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1
375.0,3.0,4.0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
295.0,4.0,1.0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1
